zip,primary_city,state,FIPS,county,,latitude,longitude,DM_number,DM_percent
36916,Pennington,AL,01023,Choctaw County,,32.19,-88.05
36919,Silas,AL,01023,Choctaw County,,31.76,-88.32
36921,Toxey,AL,01023,Choctaw County,,31.91,-88.3
36436,Dickinson,AL,01025,Clarke County,,31.76,-87.71
36446,Fulton,AL,01025,Clarke County,,31.78,-87.72
36451,Grove Hill,AL,01025,Clarke County,,31.7,-87.77
36482,Whatley,AL,01025,Clarke County,,31.65,-87.62
36501,Jackson,AL,01025,Clarke County,,31.46,-87.73
36515,Carlton,AL,01025,Clarke County,,31.34,-87.84
36524,Coffeeville,AL,01025,Clarke County,,31.76,-88.08
36540,Gainestown,AL,01025,Clarke County,,31.44,-87.69
36545,Jackson,AL,01025,Clarke County,,31.53,-87.89
36727,Campbell,AL,01025,Clarke County,,31.95,-88.02
36762,Morvin,AL,01025,Clarke County,,31.98,-87.99
36784,Thomasville,AL,01025,Clarke County,,31.91,-87.74
35082,Hollins,AL,01027,Clay County,,33.18,-86.09
36251,Ashland,AL,01027,Clay County,,33.27,-85.83
36255,Cragford,AL,01027,Clay County,,33.21,-85.69
36258,Delta,AL,01027,Clay County,,33.45,-85.68
36266,Lineville,AL,01027,Clay County,,33.31,-85.75
36267,Millerville,AL,01027,Clay County,,33.15,-85.95
36261,Edwardsville,AL,01029,Cleburne County,,33.7,-85.5
36262,Fruithurst,AL,01029,Cleburne County,,33.73,-85.43
36264,Heflin,AL,01029,Cleburne County,,33.64,-85.58
36269,Muscadine,AL,01029,Cleburne County,,33.74,-85.37
36273,Ranburne,AL,01029,Cleburne County,,33.52,-85.34
36034,Glenwood,AL,01031,Coffee County,,31.66,-86.17
36323,Elba,AL,01031,Coffee County,,31.41,-86.07
36330,Enterprise,AL,01031,Coffee County,,31.32,-85.84
36331,Enterprise,AL,01031,Coffee County,,31.32,-85.84
36346,Jack,AL,01031,Coffee County,,31.57,-85.99
36351,New Brockton,AL,01031,Coffee County,,31.38,-85.92
36453,Kinston,AL,01031,Coffee County,,31.21,-86.16
35616,Cherokee,AL,01033,Colbert County,,34.75,-87.96
35646,Leighton,AL,01033,Colbert County,,34.69,-87.53
35660,Sheffield,AL,01033,Colbert County,,34.75,-87.7
35661,Muscle Shoals,AL,01033,Colbert County,,34.74,-87.64
35662,Muscle Shoals,AL,01033,Colbert County,,34.74,-87.64
35674,Tuscumbia,AL,01033,Colbert County,,34.72,-87.7
36401,Evergreen,AL,01035,Conecuh County,,31.43,-86.95
36429,Brooklyn,AL,01035,Conecuh County,,31.26,-86.77
36432,Castleberry,AL,01035,Conecuh County,,31.29,-87.02
36454,Lenox,AL,01035,Conecuh County,,31.33,-87.18
36473,Range,AL,01035,Conecuh County,,31.31,-87.23
36475,Repton,AL,01035,Conecuh County,,31.4,-87.23
35072,Goodwater,AL,01037,Coosa County,,33.06,-86.05
35089,Kellyton,AL,01037,Coosa County,,32.97,-86.09
35136,Rockford,AL,01037,Coosa County,,32.88,-86.21
35183,Weogufka,AL,01037,Coosa County,,32.93,-86.41
36026,Equality,AL,01037,Coosa County,,32.8,-86.11
36038,Gantt,AL,01039,Covington County,,31.4,-86.48
36420,Andalusia,AL,01039,Covington County,,31.3,-86.48
36421,Andalusia,AL,01039,Covington County,,31.37,-86.47
36442,Florala,AL,01039,Covington County,,31.02,-86.3
36455,Lockhart,AL,01039,Covington County,,31.01,-86.35
36467,Opp,AL,01039,Covington County,,31.29,-86.25
36474,Red Level,AL,01039,Covington County,,31.4,-86.6
36476,River Falls,AL,01039,Covington County,,31.35,-86.54
36483,Wing,AL,01039,Covington County,,31.02,-86.61
36009,Brantley,AL,01041,Crenshaw County,,31.58,-86.25
36028,Dozier,AL,01041,Crenshaw County,,31.5,-86.37
36041,Highland Home,AL,01041,Crenshaw County,,31.95,-86.31
36042,Honoraville,AL,01041,Crenshaw County,,31.85,-86.4
36046,Lapine,AL,01041,Crenshaw County,,31.98,-86.27
36049,Luverne,AL,01041,Crenshaw County,,31.7,-86.26
36062,Petrey,AL,01041,Crenshaw County,,31.84,-86.2
36071,Rutledge,AL,01041,Crenshaw County,,31.72,-86.3
35019,Baileyton,AL,01043,Cullman County,,34.26,-86.61
35033,Bremen,AL,01043,Cullman County,,33.95,-87
35053,Crane Hill,AL,01043,Cullman County,,34.07,-87.05
35055,Cullman,AL,01043,Cullman County,,34.17,-86.83
35056,Cullman,AL,01043,Cullman County,,34.17,-86.83
35057,Cullman,AL,01043,Cullman County,,34.17,-86.83
35058,Cullman,AL,01043,Cullman County,,34.17,-86.83
35070,Garden City,AL,01043,Cullman County,,34.01,-86.75
35077,Hanceville,AL,01043,Cullman County,,34.06,-86.76
35083,Holly Pond,AL,01043,Cullman County,,34.17,-86.61
35087,Joppa,AL,01043,Cullman County,,34.27,-86.54
35098,Logan,AL,01043,Cullman County,,34.18,-87.04
35179,Vinemont,AL,01043,Cullman County,,34.26,-86.94
36311,Ariton,AL,01045,Dale County,,31.59,-85.71
36322,Daleville,AL,01045,Dale County,,31.3,-85.71
36350,Midland City,AL,01045,Dale County,,31.31,-85.49
36352,Newton,AL,01045,Dale County,,31.33,-85.6
36360,Ozark,AL,01045,Dale County,,31.43,-85.64
36361,Ozark,AL,01045,Dale County,,31.43,-85.64
36362,Fort Rucker,AL,01045,Dale County,,31.34,-85.71
36371,Pinckard,AL,01045,Dale County,,31.32,-85.54
36374,Skipperville,AL,01045,Dale County,,31.55,-85.54
36701,Selma,AL,01047,Dallas County,,32.41,-87.03
36702,Selma,AL,01047,Dallas County,,32.41,-87.03
36703,Selma,AL,01047,Dallas County,,32.41,-87.03
36758,Plantersville,AL,01047,Dallas County,,32.61,-86.98
36759,Marion Junction,AL,01047,Dallas County,,32.44,-87.28
36761,Minter,AL,01047,Dallas County,,32.1,-86.96
36767,Orrville,AL,01047,Dallas County,,32.3,-87.24
36773,Safford,AL,01047,Dallas County,,32.29,-87.35
36775,Sardis,AL,01047,Dallas County,,32.27,-87.02
35961,Collinsville,AL,01049,Dekalb County,,34.26,-85.86
35962,Crossville,AL,01049,Dekalb County,,34.28,-85.99
35963,Dawson,AL,01049,Dekalb County,,34.35,-85.92
35967,Fort Payne,AL,01049,Dekalb County,,34.45,-85.69
35968,Fort Payne,AL,01049,Dekalb County,,34.45,-85.69
35971,Fyffe,AL,01049,Dekalb County,,34.45,-85.9
35974,Geraldine,AL,01049,Dekalb County,,34.36,-86
35975,Groveoak,AL,01049,Dekalb County,,34.43,-86.04
35978,Henagar,AL,01049,Dekalb County,,34.63,-85.73
35981,Ider,AL,01049,Dekalb County,,34.7,-85.66
35984,Mentone,AL,01049,Dekalb County,,34.56,-85.58
35986,Rainsville,AL,01049,Dekalb County,,34.49,-85.84
35988,Sylvania,AL,01049,Dekalb County,,34.55,-85.8
35989,Valley Head,AL,01049,Dekalb County,,34.55,-85.62
36020,Coosada,AL,01051,Elmore County,,32.49,-86.33
36022,Deatsville,AL,01051,Elmore County,,32.62,-86.4
36024,Eclectic,AL,01051,Elmore County,,32.63,-86.03
36025,Elmore,AL,01051,Elmore County,,32.53,-86.31
36045,Kent,AL,01051,Elmore County,,32.66,-86.02
36054,Millbrook,AL,01051,Elmore County,,32.49,-86.36
36078,Tallassee,AL,01051,Elmore County,,32.53,-85.89
36080,Titus,AL,01051,Elmore County,,32.71,-86.25
36092,Wetumpka,AL,01051,Elmore County,,32.54,-86.2
36093,Wetumpka,AL,01051,Elmore County,,32.54,-86.2
36426,Brewton,AL,01053,Escambia County,,31.11,-87.07
36427,Brewton,AL,01053,Escambia County,,31.11,-87.07
36441,Flomaton,AL,01053,Escambia County,,31.01,-87.25
36502,Atmore,AL,01053,Escambia County,,31.02,-87.49
36503,Atmore,AL,01053,Escambia County,,31.02,-87.49
36504,Atmore,AL,01053,Escambia County,,31.02,-87.49
36543,Huxford,AL,01053,Escambia County,,31.21,-87.46
35901,Gadsden,AL,01055,Etowah County,,34.01,-86.01
35902,Gadsden,AL,01055,Etowah County,,34.01,-86.01
35903,Gadsden,AL,01055,Etowah County,,34.01,-86.01
35904,Gadsden,AL,01055,Etowah County,,34.01,-86.01
35905,Gadsden,AL,01055,Etowah County,,34.01,-86.01
35906,Rainbow City,AL,01055,Etowah County,,33.92,-86.08
35907,Gadsden,AL,01055,Etowah County,,34.01,-86.01
35952,Altoona,AL,01055,Etowah County,,34.03,-86.31
35954,Attalla,AL,01055,Etowah County,,34.01,-86.1
35956,Boaz,AL,01055,Etowah County,,34.2,-86.15
35972,Gallant,AL,01055,Etowah County,,33.99,-86.22
35990,Walnut Grove,AL,01055,Etowah County,,34.06,-86.28
35542,Bankston,AL,01057,Fayette County,,33.7,-87.68
35545,Belk,AL,01057,Fayette County,,33.64,-87.92
35546,Berry,AL,01057,Fayette County,,33.66,-87.6
35554,Eldridge,AL,01057,Fayette County,,33.92,-87.61
35555,Fayette,AL,01057,Fayette County,,33.69,-87.83
35559,Glen Allen,AL,01057,Fayette County,,33.88,-87.74
35571,Hodges,AL,01059,Franklin County,,34.32,-87.92
35581,Phil Campbell,AL,01059,Franklin County,,34.35,-87.7
35582,Red Bay,AL,01059,Franklin County,,34.43,-88.13
35585,Spruce Pine,AL,01059,Franklin County,,34.37,-87.69
35593,Vina,AL,01059,Franklin County,,34.37,-88.05
35653,Russellville,AL,01059,Franklin County,,34.5,-87.72
35654,Russellville,AL,01059,Franklin County,,34.5,-87.72
36313,Bellwood,AL,01061,Geneva County,,31.17,-85.79
36314,Black,AL,01061,Geneva County,,31,-85.74
36316,Chancellor,AL,01061,Geneva County,,31.18,-85.87
36318,Coffee Springs,AL,01061,Geneva County,,31.16,-85.9
36340,Geneva,AL,01061,Geneva County,,31.03,-85.87
36344,Hartford,AL,01061,Geneva County,,31.1,-85.69
36349,Malvern,AL,01061,Geneva County,,31.13,-85.51
36375,Slocomb,AL,01061,Geneva County,,31.11,-85.59
36477,Samson,AL,01061,Geneva County,,31.11,-86.04
35443,Boligee,AL,01063,Greene County,,32.75,-88.02
35448,Clinton,AL,01063,Greene County,,32.93,-87.98
35462,Eutaw,AL,01063,Greene County,,32.84,-87.89
35469,Knoxville,AL,01063,Greene County,,32.97,-87.8
35491,West Greene,AL,01063,Greene County,,32.94,-88.1
36740,Forkland,AL,01063,Greene County,,32.64,-87.86
35441,Akron,AL,01065,Hale County,,32.87,-87.73
35474,Moundville,AL,01065,Hale County,,32.99,-87.63
36744,Greensboro,AL,01065,Hale County,,32.7,-87.59
36765,Newbern,AL,01065,Hale County,,32.59,-87.53
36776,Sawyerville,AL,01065,Hale County,,32.74,-87.74
36310,Abbeville,AL,01067,Henry County,,31.56,-85.25
36317,Clopton,AL,01067,Henry County,,31.6,-85.43
36319,Columbia,AL,01067,Henry County,,31.29,-85.11
36345,Headland,AL,01067,Henry County,,31.35,-85.34
36353,Newville,AL,01067,Henry County,,31.42,-85.33
36373,Shorterville,AL,01067,Henry County,,31.56,-85.1
36301,Dothan,AL,01069,Houston County,,31.23,-85.4
36302,Dothan,AL,01069,Houston County,,31.23,-85.4
36303,Dothan,AL,01069,Houston County,,31.23,-85.4
36304,Dothan,AL,01069,Houston County,,31.23,-85.4
36305,Dothan,AL,01069,Houston County,,31.23,-85.4
36312,Ashford,AL,01069,Houston County,,31.18,-85.23
36320,Cottonwood,AL,01069,Houston County,,31.05,-85.3
36321,Cowarts,AL,01069,Houston County,,31.19,-85.3
36343,Gordon,AL,01069,Houston County,,31.14,-85.09
36370,Pansey,AL,01069,Houston County,,31.15,-85.17
36376,Webb,AL,01069,Houston County,,31.25,-85.28
35740,Bridgeport,AL,01071,Jackson County,,34.94,-85.71
35744,Dutton,AL,01071,Jackson County,,34.6,-85.91
35745,Estillfork,AL,01071,Jackson County,,34.91,-86.2
35746,Fackler,AL,01071,Jackson County,,34.83,-85.98
35751,Hollytree,AL,01071,Jackson County,,34.79,-86.25
35752,Hollywood,AL,01071,Jackson County,,34.71,-85.96
35764,Paint Rock,AL,01071,Jackson County,,34.66,-86.32
35765,Pisgah,AL,01071,Jackson County,,34.68,-85.84
35766,Princeton,AL,01071,Jackson County,,34.83,-86.22
35768,Scottsboro,AL,01071,Jackson County,,34.64,-86.04
35769,Scottsboro,AL,01071,Jackson County,,34.64,-86.04
35771,Section,AL,01071,Jackson County,,34.58,-85.98
35772,Stevenson,AL,01071,Jackson County,,34.87,-85.83
35774,Trenton,AL,01071,Jackson County,,34.74,-86.27
35776,Woodville,AL,01071,Jackson County,,34.62,-86.28
35958,Bryant,AL,01071,Jackson County,,34.95,-85.64
35966,Flat Rock,AL,01071,Jackson County,,34.8,-85.73
35979,Higdon,AL,01071,Jackson County,,34.88,-85.63
35005,Adamsville,AL,01073,Jefferson County,,33.59,-86.95
35006,Adger,AL,01073,Jefferson County,,33.42,-87.19
35015,Alton,AL,01073,Jefferson County,,33.61,-86.59
35020,Bessemer,AL,01073,Jefferson County,,33.37,-86.96
35021,Bessemer,AL,01073,Jefferson County,,33.37,-86.96
35022,Bessemer,AL,01073,Jefferson County,,33.37,-86.96
35023,Bessemer,AL,01073,Jefferson County,,33.43,-86.99
35036,Brookside,AL,01073,Jefferson County,,33.63,-86.91
35041,Cardiff,AL,01073,Jefferson County,,33.64,-86.92
35048,Clay,AL,01073,Jefferson County,,33.7,-86.58
35060,Docena,AL,01073,Jefferson County,,33.56,-86.89
35061,Dolomite,AL,01073,Jefferson County,,33.47,-86.94
35062,Dora,AL,01073,Jefferson County,,33.73,-87.08
35064,Fairfield,AL,01073,Jefferson County,,33.47,-86.91
35068,Fultondale,AL,01073,Jefferson County,,33.61,-86.8
35071,Gardendale,AL,01073,Jefferson County,,33.66,-86.8
35073,Graysville,AL,01073,Jefferson County,,33.62,-86.96
35091,Kimberly,AL,01073,Jefferson County,,33.76,-86.8
35094,Leeds,AL,01073,Jefferson County,,33.54,-86.56
35116,Morris,AL,01073,Jefferson County,,33.74,-86.8
35117,Mount Olive,AL,01073,Jefferson County,,33.67,-86.89
35118,Mulga,AL,01073,Jefferson County,,33.54,-86.97
35119,New Castle,AL,01073,Jefferson County,,33.68,-86.77
35123,Palmerdale,AL,01073,Jefferson County,,33.74,-86.65
35126,Pinson,AL,01073,Jefferson County,,33.72,-86.65
35127,Pleasant Grove,AL,01073,Jefferson County,,33.48,-86.97
35139,Sayre,AL,01073,Jefferson County,,33.73,-86.99
35142,Shannon,AL,01073,Jefferson County,,33.4,-86.89
35173,Trussville,AL,01073,Jefferson County,,33.63,-86.59
35180,Warrior,AL,01073,Jefferson County,,33.81,-86.8
35181,Watson,AL,01073,Jefferson County,,33.68,-86.77
35201,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35202,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35203,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35204,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35205,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35206,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35207,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35208,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35209,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35210,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35211,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35212,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35213,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35214,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35215,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35216,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35217,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35218,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35219,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35220,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35221,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35222,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35223,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35224,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35225,Birmingham,AL,01073,Jefferson County,,33.46,-86.81
35226,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35228,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35229,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35230,Birmingham,AL,01073,Jefferson County,,33.46,-86.81
35231,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35232,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35233,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35234,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35235,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35236,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35237,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35238,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35240,Birmingham,AL,01073,Jefferson County,,33.46,-86.81
35243,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35244,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35245,Birmingham,AL,01073,Jefferson County,,33.46,-86.81
35246,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35249,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35253,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35254,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35255,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35259,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35260,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35261,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35263,Birmingham,AL,01073,Jefferson County,,33.53,-86.78
35266,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35277,Birmingham,AL,01073,Jefferson County,,33.44,-86.73
35278,Birmingham,AL,01073,Jefferson County,,33.46,-86.81
35279,Birmingham,AL,01073,Jefferson County,,33.42,-86.78
35280,Birmingham,AL,01073,Jefferson County,,33.51,-86.8
35281,Birmingham,AL,01073,Jefferson County,,33.51,-86.8
35282,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35283,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35285,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35286,Birmingham,AL,01073,Jefferson County,,33.42,-86.78
35287,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35288,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35289,Birmingham,AL,01073,Jefferson County,,33.51,-86.8
35290,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35291,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35292,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35293,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35294,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35295,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35296,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35297,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35298,Birmingham,AL,01073,Jefferson County,,33.52,-86.79
35299,Birmingham,AL,01073,Jefferson County,,33.51,-86.8
35544,Beaverton,AL,01075,Lamar County,,33.93,-88.02
35552,Detroit,AL,01075,Lamar County,,34.02,-88.16
35574,Kennedy,AL,01075,Lamar County,,33.58,-87.98
35576,Millport,AL,01075,Lamar County,,33.55,-88.08
35586,Sulligent,AL,01075,Lamar County,,33.89,-88.13
35592,Vernon,AL,01075,Lamar County,,33.75,-88.11
35610,Anderson,AL,01077,Lauderdale County,,34.91,-87.27
35617,Cloverdale,AL,01077,Lauderdale County,,34.95,-87.78
35630,Florence,AL,01077,Lauderdale County,,34.82,-87.66
35631,Florence,AL,01077,Lauderdale County,,34.82,-87.66
35632,Florence,AL,01077,Lauderdale County,,34.82,-87.66
35633,Florence,AL,01077,Lauderdale County,,34.82,-87.66
35634,Florence,AL,01077,Lauderdale County,,34.82,-87.66
35645,Killen,AL,01077,Lauderdale County,,34.86,-87.52
35648,Lexington,AL,01077,Lauderdale County,,34.96,-87.37
35652,Rogersville,AL,01077,Lauderdale County,,34.82,-87.28
35677,Waterloo,AL,01077,Lauderdale County,,34.91,-88.06
35618,Courtland,AL,01079,Lawrence County,,34.66,-87.31
35619,Danville,AL,01079,Lawrence County,,34.39,-87.12
35643,Hillsboro,AL,01079,Lawrence County,,34.63,-87.18
35650,Moulton,AL,01079,Lawrence County,,34.48,-87.28
35651,Mount Hope,AL,01079,Lawrence County,,34.4,-87.44
35672,Town Creek,AL,01079,Lawrence County,,34.67,-87.4
35673,Trinity,AL,01079,Lawrence County,,34.59,-87.08
36801,Opelika,AL,01081,Lee County,,32.65,-85.37
36802,Opelika,AL,01081,Lee County,,32.65,-85.37
36803,Opelika,AL,01081,Lee County,,32.65,-85.37
36804,Opelika,AL,01081,Lee County,,32.65,-85.37
36830,Auburn,AL,01081,Lee County,,32.59,-85.48
36831,Auburn,AL,01081,Lee County,,32.59,-85.48
36832,Auburn,AL,01081,Lee County,,32.59,-85.48
36849,Auburn University,AL,01081,Lee County,,32.6,-85.48
36865,Loachapoka,AL,01081,Lee County,,32.6,-85.59
36870,Phenix City,AL,01081,Lee County,,32.46,-85.01
36874,Salem,AL,01081,Lee County,,32.61,-85.17
36877,Smiths Station,AL,01081,Lee County,,32.53,-85.08
36879,Waverly,AL,01081,Lee County,,32.73,-85.57
35611,Athens,AL,01083,Limestone County,,34.78,-86.95
35612,Athens,AL,01083,Limestone County,,34.78,-86.95
35613,Athens,AL,01083,Limestone County,,34.78,-86.95
35614,Athens,AL,01083,Limestone County,,34.78,-86.95
35615,Belle Mina,AL,01083,Limestone County,,34.65,-86.82
35620,Elkmont,AL,01083,Limestone County,,34.92,-86.97
35647,Lester,AL,01083,Limestone County,,34.98,-87.14
35649,Mooresville,AL,01083,Limestone County,,34.62,-86.88
35671,Tanner,AL,01083,Limestone County,,34.66,-86.95
35739,Ardmore,AL,01083,Limestone County,,34.98,-86.83
35742,Capshaw,AL,01083,Limestone County,,34.77,-87.01
35756,Madison,AL,01083,Limestone County,,34.7,-86.74
36032,Fort Deposit,AL,01085,Lowndes County,,31.98,-86.57
36040,Hayneville,AL,01085,Lowndes County,,32.18,-86.57
36043,Hope Hull,AL,01085,Lowndes County,,32.21,-86.4
36047,Letohatchee,AL,01085,Lowndes County,,32.08,-86.51
36752,Lowndesboro,AL,01085,Lowndes County,,32.27,-86.61
36785,Tyler,AL,01085,Lowndes County,,32.27,-86.84
36031,Fort Davis,AL,01087,Macon County,,32.29,-85.73
36039,Hardaway,AL,01087,Macon County,,32.3,-85.87
36075,Shorter,AL,01087,Macon County,,32.4,-85.93
36083,Tuskegee,AL,01087,Macon County,,32.43,-85.71
36087,Tuskegee Institute,AL,01087,Macon County,,32.42,-85.71
36088,Tuskegee Institute,AL,01087,Macon County,,32.42,-85.71
36866,Notasulga,AL,01087,Macon County,,32.55,-85.67
35741,Brownsboro,AL,01089,Madison County,,34.7,-86.46
35748,Gurley,AL,01089,Madison County,,34.7,-86.37
35749,Harvest,AL,01089,Madison County,,34.85,-86.74
35750,Hazel Green,AL,01089,Madison County,,34.92,-86.56
35757,Madison,AL,01089,Madison County,,34.7,-86.74
35758,Madison,AL,01089,Madison County,,34.7,-86.74
35759,Meridianville,AL,01089,Madison County,,34.87,-86.57
35760,New Hope,AL,01089,Madison County,,34.53,-86.41
35761,New Market,AL,01089,Madison County,,34.9,-86.42
35762,Normal,AL,01089,Madison County,,34.79,-86.7
35763,Owens Cross Roads,AL,01089,Madison County,,34.6,-86.46
35767,Ryland,AL,01089,Madison County,,34.73,-86.5
35773,Toney,AL,01089,Madison County,,34.9,-86.72
35801,Huntsville,AL,01089,Madison County,,34.7,-86.62
35802,Huntsville,AL,01089,Madison County,,34.7,-86.62
35803,Huntsville,AL,01089,Madison County,,34.7,-86.62
35804,Huntsville,AL,01089,Madison County,,34.7,-86.62
35805,Huntsville,AL,01089,Madison County,,34.7,-86.62
35806,Huntsville,AL,01089,Madison County,,34.7,-86.62
35807,Huntsville,AL,01089,Madison County,,34.7,-86.62
35808,Huntsville,AL,01089,Madison County,,34.7,-86.62
35809,Huntsville,AL,01089,Madison County,,34.7,-86.62
35810,Huntsville,AL,01089,Madison County,,34.7,-86.62
35811,Huntsville,AL,01089,Madison County,,34.7,-86.62
35812,Huntsville,AL,01089,Madison County,,34.7,-86.62
35813,Huntsville,AL,01089,Madison County,,34.7,-86.62
35814,Huntsville,AL,01089,Madison County,,34.7,-86.62
35815,Huntsville,AL,01089,Madison County,,34.7,-86.62
35816,Huntsville,AL,01089,Madison County,,34.7,-86.62
35824,Huntsville,AL,01089,Madison County,,34.7,-86.62
35893,Huntsville,AL,01089,Madison County,,34.7,-86.62
35894,Huntsville,AL,01089,Madison County,,34.7,-86.62
35895,Huntsville,AL,01089,Madison County,,34.7,-86.62
35896,Huntsville,AL,01089,Madison County,,34.7,-86.62
35897,Huntsville,AL,01089,Madison County,,34.7,-86.62
35898,Huntsville,AL,01089,Madison County,,34.7,-86.62
35899,Huntsville,AL,01089,Madison County,,34.7,-86.62
36732,Demopolis,AL,01091,Marengo County,,32.5,-87.83
36736,Dixons Mills,AL,01091,Marengo County,,32.05,-87.72
36738,Faunsdale,AL,01091,Marengo County,,32.45,-87.59
36742,Gallion,AL,01091,Marengo County,,32.54,-87.7
36745,Jefferson,AL,01091,Marengo County,,32.38,-87.89
36748,Linden,AL,01091,Marengo County,,32.3,-87.79
36754,Magnolia,AL,01091,Marengo County,,32.13,-87.66
36763,Myrtlewood,AL,01091,Marengo County,,32.24,-87.94
36764,Nanafalia,AL,01091,Marengo County,,32.11,-87.98
36782,Sweet Water,AL,01091,Marengo County,,32.1,-87.86
36783,Thomaston,AL,01091,Marengo County,,32.26,-87.62
35543,Bear Creek,AL,01093,Marion County,,34.26,-87.71
35548,Brilliant,AL,01093,Marion County,,34.01,-87.77
35563,Guin,AL,01093,Marion County,,33.96,-87.91
35564,Hackleburg,AL,01093,Marion County,,34.27,-87.83
35570,Hamilton,AL,01093,Marion County,,34.14,-87.98
35594,Winfield,AL,01093,Marion County,,33.92,-87.79
35016,Arab,AL,01095,Marshall County,,34.32,-86.5
35175,Union Grove,AL,01095,Marshall County,,34.4,-86.44
35747,Grant,AL,01095,Marshall County,,34.51,-86.25
35755,Langston,AL,01095,Marshall County,,34.53,-86.09
35950,Albertville,AL,01095,Marshall County,,34.26,-86.2
35951,Albertville,AL,01095,Marshall County,,34.26,-86.2
35957,Boaz,AL,01095,Marshall County,,34.2,-86.15
35964,Douglas,AL,01095,Marshall County,,34.17,-86.32
35976,Guntersville,AL,01095,Marshall County,,34.35,-86.27
35980,Horton,AL,01095,Marshall County,,34.18,-86.32
36505,Axis,AL,01097,Mobile County,,30.92,-88.02
36509,Bayou La Batre,AL,01097,Mobile County,,30.4,-88.25
36512,Bucks,AL,01097,Mobile County,,31.01,-88.02
36521,Chunchula,AL,01097,Mobile County,,30.92,-88.2
36522,Citronelle,AL,01097,Mobile County,,31.09,-88.24
36523,Coden,AL,01097,Mobile County,,30.4,-88.16
36525,Creola,AL,01097,Mobile County,,30.89,-88
36528,Dauphin Island,AL,01097,Mobile County,,30.25,-88.11
36541,Grand Bay,AL,01097,Mobile County,,30.47,-88.34
36544,Irvington,AL,01097,Mobile County,,30.5,-88.23
36560,Mount Vernon,AL,01097,Mobile County,,31.09,-88.01
36568,Saint Elmo,AL,01097,Mobile County,,30.49,-88.24
36571,Saraland,AL,01097,Mobile County,,30.82,-88.09
36572,Satsuma,AL,01097,Mobile County,,30.85,-88.06
36575,Semmes,AL,01097,Mobile County,,30.77,-88.26
